Hours_Studied,Attendance_Percentage,Previous_Exam_Score,Final_Exam_Score
7.85,86.84,34.34,81.69
4.67,94.32,62.08,60.96
8.66,96.05,39.03,80.28
7.12,75.18,40.66,73.95
1.39,76.01,74.26,48.61
9.77,89.99,57.5,94.62
7.73,65.72,94.53,79.13
7.97,91.87,52.34,75.65
1.72,74.71,80.83,39.74
4.78,55.79,62.28,49.53
4.02,53.6,76.2,56.9
9.3,92.1,71.98,100.0
6.62,52.78,63.09,69.34
8.32,64.03,96.5,78.02
4.71,66.71,53.99,57.15
2.66,58.65,42.41,40.56
5.77,65.69,77.47,80.11
1.11,87.13,89.22,39.89
8.36,50.73,32.82,71.25
6.5,91.36,61.47,83.8
7.7,92.83,92.47,92.05
3.87,68.61,82.47,62.29
9.72,57.68,99.43,98.1
8.98,80.04,67.2,91.55
7.89,55.98,76.2,84.68
2.35,68.25,51.17,39.06
4.93,97.92,96.33,78.8
0.92,99.77,55.64,34.02
1.97,88.61,81.7,52.75
6.99,65.55,58.22,73.83
7.58,84.38,69.33,79.33
9.69,85.27,80.38,98.01
3.6,69.39,65.63,51.11
4.02,82.04,93.5,59.9
4.96,50.54,59.35,56.14
2.3,60.45,75.3,41.19
1.73,76.25,53.97,42.96
5.02,58.19,58.57,53.73
2.66,58.3,60.8,48.89
6.86,91.82,38.81,66.71
4.65,99.46,36.42,56.93
8.41,77.8,76.72,84.9
7.15,91.95,75.89,89.22
3.47,99.52,76.4,62.87
8.41,57.08,31.38,73.24
8.15,72.41,52.86,82.66
4.18,69.63,43.85,42.57
3.24,54.0,84.47,53.17
6.98,87.77,90.24,93.94
1.83,71.69,47.27,40.3
2.4,73.47,76.75,50.32
0.57,57.53,39.06,30.22
7.98,59.05,49.26,80.39
6.82,95.36,39.71,63.17
7.2,52.23,49.85,61.59
7.92,61.64,77.23,83.22
4.86,64.6,93.72,63.8
5.9,74.51,44.18,71.29
1.83,79.32,67.95,43.98
1.59,74.66,79.1,36.01
6.85,54.21,96.7,72.16
4.98,62.18,72.7,49.29
5.87,92.18,47.86,67.34
7.77,81.88,73.78,83.19
6.53,82.46,52.43,69.74
5.76,83.51,98.33,82.76
5.81,88.15,57.98,75.65
3.39,52.91,77.98,51.83
0.79,68.33,31.63,18.5
4.65,76.98,58.0,63.53
2.54,66.92,91.26,55.64
4.38,92.22,72.72,66.31
8.61,74.13,61.08,90.05
2.72,88.43,95.52,52.99
1.05,92.6,89.78,58.0
3.17,75.24,52.56,44.98
3.29,95.48,68.12,61.31
6.79,79.36,64.29,67.08
5.79,92.51,74.25,69.25
7.95,67.03,53.39,85.66
6.81,74.94,47.09,69.77
4.36,76.57,93.89,70.67
8.23,55.25,94.67,88.0
2.09,69.93,89.03,49.58
0.72,95.87,98.47,55.18
1.36,81.54,82.15,44.97
7.36,58.88,83.53,70.72
4.89,66.94,83.38,61.68
2.03,59.58,63.64,45.08
5.26,51.24,61.95,62.44
1.95,96.37,46.82,36.88
7.12,72.41,75.14,75.06
4.74,65.38,50.25,54.29
4.12,79.92,48.05,53.67
3.36,50.37,71.02,43.67
6.49,63.9,58.7,66.5
3.94,85.15,45.32,51.07
1.33,81.69,87.12,50.99
1.62,99.09,90.24,56.79
9.64,81.02,41.74,87.79
9.13,73.88,30.53,79.67
7.15,88.07,53.53,77.64
3.03,95.17,85.83,55.69
9.71,86.03,88.74,94.46
7.9,98.16,39.68,75.67
7.31,89.1,84.2,81.71
4.77,93.34,38.1,53.93
3.09,55.71,57.3,47.58
1.42,86.62,99.9,55.0
9.07,72.0,43.48,75.85
4.83,77.66,40.78,58.02
2.42,82.71,59.6,46.92
3.41,98.49,73.38,61.7
6.0,99.23,95.3,80.98
2.18,64.41,98.66,44.54
8.64,86.69,34.87,75.52
7.71,87.5,39.66,77.4
7.33,67.32,85.35,86.52
4.6,56.19,48.94,43.36
6.46,52.05,91.94,76.37
6.05,88.87,76.44,81.26
6.67,74.48,37.83,67.34
1.3,99.28,88.28,53.12
4.45,73.25,42.34,51.58
0.9,98.9,59.64,40.88
5.19,70.58,68.65,56.9
3.63,89.68,65.05,46.26
1.87,54.24,78.03,48.26
1.48,77.77,75.69,39.92
6.08,90.1,99.44,78.53
2.12,96.24,99.96,50.53
9.29,91.13,66.15,86.5
6.02,51.85,36.66,58.85
3.8,68.64,80.95,55.05
6.11,52.43,98.37,75.87
0.72,55.46,52.28,33.19
9.61,83.77,62.28,94.94
5.08,85.66,59.73,66.26
7.94,88.69,33.6,85.45
1.29,93.27,77.06,41.38
5.12,86.97,54.73,64.19
5.16,90.04,85.12,77.6
9.41,52.45,88.25,98.52
5.93,61.73,87.49,65.02
5.0,81.09,59.17,62.04
3.04,92.91,52.51,58.89
3.65,50.23,82.42,57.34
5.45,75.73,86.1,72.32
4.67,83.86,64.39,62.12
0.71,51.48,92.51,37.07
8.35,70.07,40.07,79.64
9.01,94.78,91.53,96.82
1.83,83.58,36.73,39.27
5.76,61.88,40.75,61.23
1.53,92.64,67.37,42.6
6.89,67.4,34.73,70.13
3.17,92.67,33.7,63.33
6.76,64.95,30.04,56.35
7.41,79.52,60.54,80.17
7.8,69.85,84.22,80.67
1.52,63.74,32.44,35.94
9.2,94.33,75.66,95.91
2.69,59.38,87.62,55.43
0.86,54.24,41.76,35.13
5.77,67.1,40.28,62.68
4.02,85.88,90.26,70.92
8.38,90.37,87.62,80.8
8.18,99.94,67.73,96.55
3.51,64.82,87.34,59.54
9.55,70.4,36.49,90.31
3.26,56.84,57.61,42.04
5.39,78.74,81.65,66.42
2.93,99.88,48.02,52.45
9.39,85.04,82.66,96.64
2.06,79.76,65.29,47.93
0.93,69.62,82.52,46.85
4.63,95.76,62.53,55.89
9.93,74.85,55.75,97.16
8.97,56.72,45.34,80.85
7.61,68.27,44.59,73.27
8.96,53.36,82.6,80.99
8.99,60.1,38.32,82.49
5.43,50.88,36.02,43.67
3.5,72.66,42.34,52.34
7.83,81.73,42.27,70.12
6.79,67.16,87.62,78.7
4.05,71.02,57.9,55.03
1.4,97.96,99.33,59.0
7.59,87.6,39.6,75.67
2.99,77.04,75.75,50.62
9.4,64.23,61.41,85.82
2.79,94.85,57.5,58.38
1.67,61.75,91.26,49.2
8.4,66.27,98.29,88.68
1.96,95.45,91.1,53.17
2.2,76.48,43.46,34.15
6.19,87.12,45.46,71.03
8.81,79.54,75.93,81.83
2.37,82.67,50.24,49.36
3.45,64.97,81.43,56.63
7.89,62.07,69.65,92.32
9.73,66.12,68.56,86.83
5.26,57.77,88.0,66.84
1.87,93.72,79.74,59.98
0.63,64.16,31.86,33.44
2.68,78.07,33.46,39.56
1.75,89.6,72.11,48.98
6.94,89.19,64.03,78.17
1.66,71.92,48.21,40.24
5.31,73.81,59.31,60.76
7.1,99.74,83.05,84.77
6.02,83.73,87.86,68.74
2.4,90.73,69.29,52.12
8.14,95.13,56.98,87.37
7.3,89.38,48.95,75.96
7.52,59.26,66.53,68.86
1.75,78.11,52.03,46.27
1.68,55.09,69.49,42.42
9.31,82.65,77.37,91.0
4.28,97.77,34.63,55.33
3.36,75.64,30.07,38.55
5.14,71.65,44.86,54.52
6.8,51.79,92.62,74.15
9.58,97.99,75.24,100.0
3.22,55.15,42.04,40.95
9.29,52.05,92.32,95.45
0.74,62.3,62.9,31.92
5.77,53.28,63.33,65.56
6.52,72.76,95.49,78.84
1.51,75.8,34.16,39.86
1.83,65.63,45.06,35.42
4.48,52.55,71.0,50.0
9.68,55.58,43.68,77.72
6.16,69.23,77.57,70.07
9.36,53.03,44.99,76.25
8.14,84.91,36.94,80.94
4.94,60.35,44.49,53.95
7.96,65.1,59.59,91.02
0.67,69.71,42.33,22.32
1.54,70.83,39.43,36.97
8.38,50.08,90.22,80.18
8.07,55.6,52.43,74.11
2.71,93.14,55.25,51.43
5.54,50.06,33.87,44.2
6.26,75.41,55.02,70.66
8.74,74.48,48.54,92.81
6.23,66.65,72.73,69.36
4.42,71.57,44.38,56.34
4.05,89.03,92.19,71.57
4.55,92.06,95.08,69.85
6.69,63.02,36.99,63.07
8.74,66.12,37.52,67.97
4.81,62.12,38.07,57.6
2.85,73.99,73.37,51.59
2.75,84.16,38.54,40.6
7.59,61.41,89.67,83.45
8.26,66.54,82.8,83.47
1.5,96.52,87.39,48.26
1.13,52.43,66.82,39.19
6.15,73.04,99.77,71.52
1.89,85.58,33.09,44.63
8.33,57.52,58.09,72.82
3.45,52.37,52.68,44.08
1.87,56.91,96.41,57.64
9.25,95.94,70.38,100.0
2.07,50.46,86.43,46.44
3.2,59.42,41.92,40.09
1.96,51.56,98.5,45.45
1.6,55.53,64.9,39.54
0.7,81.01,64.56,38.32
1.03,62.08,97.96,43.63
2.16,78.46,56.65,44.82
1.01,79.51,57.83,37.21
6.12,92.47,70.93,67.96
6.97,50.24,38.96,63.23
4.24,92.67,52.48,64.08
3.52,80.96,43.52,44.14
5.29,58.14,37.23,55.52
8.81,88.65,90.63,91.43
8.59,92.77,71.25,91.16
0.91,62.71,55.11,32.13
2.22,95.94,58.61,56.34
2.75,72.72,60.21,50.91
2.87,80.17,74.32,47.01
5.93,99.23,94.87,83.84
4.45,68.08,95.29,61.96
0.97,90.66,57.4,37.06
4.05,65.92,53.05,55.21
5.48,89.96,61.57,66.23
1.47,80.04,69.76,48.31
8.42,60.82,62.33,77.98
0.99,70.7,76.11,37.54
9.29,65.88,68.81,86.29
1.44,53.91,52.45,32.35
8.51,51.49,54.2,84.48
9.08,67.32,56.5,88.96
9.81,50.95,36.62,91.58
8.12,58.27,41.62,86.32
7.91,86.26,80.62,82.12
6.6,85.4,57.24,74.26
7.9,86.93,45.02,73.65
1.78,65.86,69.39,39.26
5.59,94.5,82.89,71.77
5.39,79.69,48.02,58.01
8.65,56.3,87.88,82.82
4.9,57.19,94.93,65.81
4.16,84.65,71.82,55.74
6.58,58.65,76.83,77.44
3.03,75.36,33.68,40.18
1.83,99.59,96.19,69.47
5.04,50.2,57.47,55.67
4.46,50.83,94.67,62.99
2.71,99.65,70.53,48.78
3.99,79.23,30.32,59.21
3.98,56.35,32.7,52.61
3.61,94.87,77.63,63.03
4.1,94.02,69.39,55.9
7.01,76.81,31.86,70.38
3.32,81.09,82.04,52.62
9.51,63.66,89.65,100.0
9.21,52.53,64.75,89.82
5.07,79.73,62.6,65.03
3.62,64.74,30.38,33.6
5.59,83.18,85.07,68.41
8.56,91.81,53.15,89.74
6.7,50.91,91.51,81.9
8.14,79.79,56.11,87.73
5.56,61.56,69.56,57.9
6.51,93.69,48.92,74.51
3.24,62.68,41.24,50.51
7.48,80.54,84.24,76.12
2.42,77.68,64.76,48.21
7.1,69.81,67.55,77.82
8.68,83.88,97.58,93.86
1.75,86.29,97.45,43.59
6.34,78.35,89.89,76.54
1.4,87.92,43.13,37.38
7.39,99.17,71.6,83.71
1.3,70.96,91.47,43.16
9.39,75.73,56.21,87.01
1.81,50.62,37.08,33.26
9.61,89.8,86.77,100.0
8.11,76.01,63.72,81.45
6.14,70.4,69.51,68.98
7.93,54.7,98.75,86.23
8.05,94.48,72.5,78.29
9.49,69.75,59.75,91.91
2.91,84.13,55.9,50.46
6.11,57.47,59.23,66.43
1.4,98.08,38.29,44.58
6.35,58.92,85.63,64.07
2.13,59.98,88.64,38.62
5.87,92.95,49.91,70.46
5.94,95.63,51.27,70.27
4.93,60.61,91.2,67.37
5.47,73.49,31.68,56.77
7.76,86.67,66.43,86.63
8.09,93.92,62.46,90.48
5.18,68.95,78.31,69.15
6.2,75.85,41.44,64.88
9.35,87.09,76.78,84.98
1.64,86.56,56.37,46.98
1.61,89.15,73.31,53.28
1.33,78.5,32.81,37.84
6.75,55.23,62.32,66.1
4.48,95.2,66.56,67.9
7.86,93.28,45.0,84.7
6.88,89.9,39.77,80.36
3.67,54.99,43.19,42.77
9.03,60.22,54.09,82.62
7.74,87.18,36.78,80.53
3.07,51.16,96.31,54.72
3.96,98.96,58.35,54.61
3.49,68.86,86.63,60.15
2.0,85.97,98.21,57.36
1.9,94.38,35.65,42.08
9.39,69.73,75.62,93.52
4.66,65.96,91.0,64.49
4.14,80.44,74.4,68.91
7.43,79.05,60.03,74.01
5.75,70.46,60.18,63.66
9.39,80.09,32.51,84.86
7.91,96.77,67.42,90.71
5.05,73.38,99.55,63.96
4.08,59.84,97.11,55.85
9.87,68.86,32.83,75.64
7.32,69.71,79.41,80.56
9.54,56.56,51.12,79.96
1.63,58.14,93.21,44.13
8.58,84.23,33.16,83.96
6.55,66.97,95.51,75.48
1.66,97.74,88.62,53.53
6.09,62.18,38.23,60.85
7.02,54.95,34.19,69.28
0.62,87.68,88.43,46.44
4.82,94.05,40.9,57.33
8.34,63.91,67.44,82.21
3.31,60.1,94.1,62.24
4.86,59.29,69.72,63.09
4.7,76.1,57.81,53.58
3.37,73.42,61.15,55.83
9.23,62.97,34.42,75.68
7.92,52.26,97.81,92.11
1.55,74.07,51.75,44.45
9.97,97.97,43.26,95.42
8.85,82.63,50.02,86.55
3.2,74.78,97.51,58.69
8.45,55.53,36.6,78.83
1.51,62.62,90.71,43.74
9.99,64.74,79.55,97.28
6.82,88.24,88.1,86.93
6.68,93.84,98.31,82.1
1.36,95.08,88.95,47.03
9.02,99.23,96.04,93.95
0.78,99.12,38.89,30.88
2.79,97.65,85.71,49.57
1.86,53.59,68.2,44.82
7.88,56.89,68.04,88.11
2.38,65.22,92.92,59.08
9.15,77.64,98.03,89.15
6.73,54.85,79.34,77.71
0.84,92.29,63.81,47.99
0.55,80.84,61.95,34.32
0.99,77.12,57.04,38.08
6.26,58.27,55.31,56.41
8.11,62.66,57.41,80.55
2.77,58.02,36.28,35.26
8.57,92.6,35.42,83.59
1.04,79.21,84.59,36.53
8.11,86.76,61.23,87.08
9.31,64.8,95.15,100.0
7.84,68.56,72.86,78.03
7.13,70.24,32.46,63.32
8.46,88.0,41.03,71.54
0.88,88.62,44.41,34.85
2.42,60.34,98.3,49.56
1.69,97.08,45.31,35.14
5.29,56.03,66.1,64.71
7.58,94.81,95.53,87.82
6.49,55.02,98.4,71.38
8.59,63.23,46.55,77.08
1.97,92.32,33.44,46.57
7.48,58.97,40.75,73.96
2.33,70.68,34.43,39.12
3.07,72.49,43.66,49.8
7.24,62.26,69.8,70.67
9.81,85.51,93.87,100.0
6.31,92.57,67.61,76.39
1.02,93.73,73.82,42.07
6.35,66.97,44.13,68.34
0.9,76.54,86.04,39.4
8.9,62.42,73.25,90.07
7.24,62.24,90.49,83.76
2.14,58.06,96.42,35.37
1.37,97.0,54.35,48.87
2.24,94.4,36.34,28.66
9.81,88.87,45.82,88.82
4.86,75.88,60.65,67.24
7.95,74.53,96.2,87.28
6.55,76.49,56.48,64.45
5.94,76.83,83.95,68.65
1.88,71.73,67.83,49.62
9.49,56.59,42.8,73.81
3.36,56.28,52.45,53.16
5.99,97.61,75.72,76.1
7.15,74.1,77.1,73.66
6.67,97.66,60.43,74.3
9.44,58.18,46.01,79.01
1.91,77.72,80.53,52.88
5.33,60.39,41.82,61.77
4.34,62.66,95.57,55.61
5.0,51.5,43.15,52.77
1.63,55.95,37.51,29.13
1.77,95.84,64.84,53.98
3.14,66.08,66.37,44.22
3.39,80.41,65.57,62.97
4.57,73.25,60.57,59.65
6.3,70.02,99.64,72.8
6.53,76.59,64.04,69.97
4.41,59.36,63.46,52.99
4.38,99.43,59.52,56.8
2.57,90.92,34.68,45.39
6.09,87.08,71.51,68.02
3.51,73.44,45.96,39.2
0.84,57.64,74.63,35.12
4.47,96.03,33.56,48.4
5.0,67.07,98.7,66.05
2.64,52.51,62.83,40.12
5.94,67.12,92.77,69.95
5.87,89.72,63.29,81.5
7.17,81.14,34.22,71.86
6.66,87.54,87.55,82.51
6.7,89.68,75.37,70.37
3.5,60.6,84.72,53.0
7.98,96.19,59.97,86.06
5.72,71.9,74.66,64.69
4.6,81.95,89.94,72.59
6.45,50.12,74.17,64.3
3.93,99.67,54.34,57.81
5.37,64.04,76.38,63.7
